"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.mockito.internal.invocation.ArgumentMatcherAction://apply$[31:4,31:62]",1,1,0,2,0
"org.mockito.listeners.StubbingLookupEvent://getInvocation$[24:4,24:30]",1,1,0,0,0
"org.mockito.listeners.StubbingLookupEvent://getStubbingFound$[30:4,30:31]",1,1,0,0,0
"org.mockito.listeners.StubbingLookupEvent://getAllStubbings$[36:4,36:42]",1,1,0,0,0
"org.mockito.listeners.StubbingLookupEvent://getMockSettings$[42:4,42:42]",1,1,0,0,0
"org.mockito.internal.exceptions.Reporter://Reporter.constructor$[74:12,74:24]",1,1,0,0,0
"org.mockito.internal.exceptions.Reporter://checkedExceptionInvalid$[76:18,79:4]",4,1,0,1,0
"org.mockito.internal.exceptions.Reporter://cannotStubWithNullThrowable$[81:18,83:4]",3,1,0,0,0
"org.mockito.internal.exceptions.Reporter://unfinishedStubbing$[85:18,101:4]",17,1,0,1,0
"org.mockito.internal.exceptions.Reporter://incorrectUseOfApi$[103:18,114:4]",12,1,0,0,0
"org.mockito.internal.exceptions.Reporter://missingMethodInvocation$[116:18,129:4]",14,1,0,0,0
"org.mockito.internal.exceptions.Reporter://unfinishedVerificationException$[131:18,144:4]",14,1,0,1,0
"org.mockito.internal.exceptions.Reporter://notAMockPassedToVerify$[146:18,157:4]",12,1,0,1,0
"org.mockito.internal.exceptions.Reporter://nullPassedToVerify$[159:18,169:4]",11,1,0,0,0
"org.mockito.internal.exceptions.Reporter://notAMockPassedToWhenMethod$[171:18,177:4]",7,1,0,0,0
"org.mockito.internal.exceptions.Reporter://nullPassedToWhenMethod$[179:18,186:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://mocksHaveToBePassedToVerifyNoMoreInteractions$[188:18,196:4]",9,1,0,0,0
"org.mockito.internal.exceptions.Reporter://notAMockPassedToVerifyNoMoreInteractions$[198:18,206:4]",9,1,0,0,0
"org.mockito.internal.exceptions.Reporter://nullPassedToVerifyNoMoreInteractions$[208:18,215:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://notAMockPassedWhenCreatingInOrder$[217:18,224:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://nullPassedWhenCreatingInOrder$[226:18,233:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://mocksHaveToBePassedWhenCreatingInOrder$[235:18,242:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://inOrderRequiresFamiliarMock$[244:18,251:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://invalidUseOfMatchers$[253:18,274:4]",22,1,0,2,0
"org.mockito.internal.exceptions.Reporter://incorrectUseOfAdditionalMatchers$[276:18,303:4]",26,1,0,3,0
"org.mockito.internal.exceptions.Reporter://stubPassedToVerify$[305:18,312:4]",8,1,0,1,0
"org.mockito.internal.exceptions.Reporter://reportNoSubMatchersFound$[314:18,320:4]",7,1,0,1,0
"org.mockito.internal.exceptions.Reporter://locationsOf$[322:19,328:4]",7,2,1,1,0
"org.mockito.internal.exceptions.Reporter://argumentsAreDifferent$[330:18,369:4]",30,5,3,5,0
"org.mockito.internal.exceptions.Reporter://appendNotMatchingPositions$[374:19,393:4]",15,4,4,3,0
"org.mockito.internal.exceptions.Reporter://wantedButNotInvoked$[395:18,397:4]",3,1,0,1,0
"org.mockito.internal.exceptions.Reporter://wantedButNotInvoked$[399:18,417:4]",16,4,4,2,0
"org.mockito.internal.exceptions.Reporter://createWantedButNotInvokedMessage$[419:19,421:4]",3,1,0,1,0
"org.mockito.internal.exceptions.Reporter://wantedButNotInvokedInOrder$[423:18,435:4]",13,1,0,2,0
"org.mockito.internal.exceptions.Reporter://tooManyActualInvocations$[437:18,445:4]",5,1,0,4,0
"org.mockito.internal.exceptions.Reporter://createTooManyInvocationsMessage$[447:19,459:4]",10,1,0,4,0
"org.mockito.internal.exceptions.Reporter://neverWantedButInvoked$[461:18,471:4]",10,1,0,2,0
"org.mockito.internal.exceptions.Reporter://tooManyActualInvocationsInOrder$[473:18,481:4]",5,1,0,4,0
"org.mockito.internal.exceptions.Reporter://createAllLocationsMessage$[483:19,492:4]",10,3,2,1,0
"org.mockito.internal.exceptions.Reporter://createAllLocationsArgsMessage$[494:19,507:4]",14,3,3,1,0
"org.mockito.internal.exceptions.Reporter://createTooFewInvocationsMessage$[509:19,523:4]",13,3,2,3,0
"org.mockito.internal.exceptions.Reporter://tooFewActualInvocations$[525:18,532:4]",5,1,0,3,0
"org.mockito.internal.exceptions.Reporter://tooFewActualInvocationsInOrder$[534:18,541:4]",5,1,0,3,0
"org.mockito.internal.exceptions.Reporter://noMoreInteractionsWanted$[543:18,557:4]",14,1,0,2,0
"org.mockito.internal.exceptions.Reporter://noMoreInteractionsWantedInOrder$[559:18,568:4]",10,1,0,1,0
"org.mockito.internal.exceptions.Reporter://noInteractionsWanted$[570:18,588:4]",18,2,1,2,0
"org.mockito.internal.exceptions.Reporter://cannotMockClass$[590:18,596:4]",7,1,0,2,0
"org.mockito.internal.exceptions.Reporter://cannotStubVoidMethodWithAReturnValue$[598:18,618:4]",21,1,0,1,0
"org.mockito.internal.exceptions.Reporter://onlyVoidMethodsCanBeSetToDoNothing$[620:18,630:4]",11,1,0,0,0
"org.mockito.internal.exceptions.Reporter://wrongTypeOfReturnValue$[632:18,646:4]",15,1,0,3,0
"org.mockito.internal.exceptions.Reporter://wrongTypeReturnedByDefaultAnswer$[648:18,660:4]",13,1,0,4,0
"org.mockito.internal.exceptions.Reporter://wantedAtMostX$[662:18,670:4]",9,1,0,2,0
"org.mockito.internal.exceptions.Reporter://misplacedArgumentMatcher$[672:18,694:4]",23,1,0,1,0
"org.mockito.internal.exceptions.Reporter://smartNullPointerException$[696:18,705:4]",10,1,0,2,0
"org.mockito.internal.exceptions.Reporter://noArgumentValueWasCaptured$[707:18,720:4]",14,1,0,0,0
"org.mockito.internal.exceptions.Reporter://extraInterfacesDoesNotAcceptNullParameters$[722:18,724:4]",3,1,0,0,0
"org.mockito.internal.exceptions.Reporter://extraInterfacesAcceptsOnlyInterfaces$[726:18,733:4]",8,1,0,1,0
"org.mockito.internal.exceptions.Reporter://extraInterfacesCannotContainMockedType$[735:18,741:4]",7,1,0,1,0
"org.mockito.internal.exceptions.Reporter://extraInterfacesRequiresAtLeastOneInterface$[743:18,745:4]",3,1,0,0,0
"org.mockito.internal.exceptions.Reporter://mockedTypeIsInconsistentWithSpiedInstanceType$[747:18,760:4]",14,1,0,2,0
"org.mockito.internal.exceptions.Reporter://cannotCallAbstractRealMethod$[762:18,769:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://cannotVerifyToString$[771:18,779:4]",9,1,0,0,0
"org.mockito.internal.exceptions.Reporter://moreThanOneAnnotationNotAllowed$[781:18,788:4]",8,1,0,1,0
"org.mockito.internal.exceptions.Reporter://unsupportedCombinationOfAnnotations$[790:18,798:4]",9,1,0,2,0
"org.mockito.internal.exceptions.Reporter://cannotInitializeForSpyAnnotation$[800:18,813:4]",14,1,0,2,0
"org.mockito.internal.exceptions.Reporter://cannotInitializeForInjectMocksAnnotation$[815:18,829:4]",15,1,0,2,0
"org.mockito.internal.exceptions.Reporter://atMostAndNeverShouldNotBeUsedWithTimeout$[831:18,842:4]",12,1,0,0,0
"org.mockito.internal.exceptions.Reporter://fieldInitialisationThrewException$[844:18,858:4]",15,1,0,2,0
"org.mockito.internal.exceptions.Reporter://methodDoesNotAcceptParameter$[860:18,863:4]",4,1,0,2,0
"org.mockito.internal.exceptions.Reporter://requiresAtLeastOneListener$[865:18,867:4]",3,1,0,1,0
"org.mockito.internal.exceptions.Reporter://invocationListenerThrewException$[869:18,878:4]",10,1,0,2,0
"org.mockito.internal.exceptions.Reporter://cannotInjectDependency$[880:18,894:4]",15,1,0,3,0
"org.mockito.internal.exceptions.Reporter://exceptionCauseMessageIfAvailable$[896:19,901:4]",6,2,1,1,0
"org.mockito.internal.exceptions.Reporter://mockedTypeIsInconsistentWithDelegatedInstanceType$[903:18,916:4]",14,1,0,2,0
"org.mockito.internal.exceptions.Reporter://spyAndDelegateAreMutuallyExclusive$[918:18,922:4]",5,1,0,0,0
"org.mockito.internal.exceptions.Reporter://invalidArgumentRangeAtIdentityAnswerCreationTime$[924:18,931:4]",8,1,0,0,0
"org.mockito.internal.exceptions.Reporter://invalidArgumentPositionRangeAtInvocationTime$[933:18,952:4]",20,2,1,3,0
"org.mockito.internal.exceptions.Reporter://possibleArgumentTypesOf$[954:19,978:4]",22,6,6,1,0
"org.mockito.internal.exceptions.Reporter://wrongTypeOfArgumentToReturn$[980:18,1013:4]",31,1,0,4,0
"org.mockito.internal.exceptions.Reporter://defaultAnswerDoesNotAcceptNullParameter$[1015:18,1017:4]",3,1,0,0,0
"org.mockito.internal.exceptions.Reporter://strictnessDoesNotAcceptNullParameter$[1019:18,1021:4]",3,1,0,0,0
"org.mockito.internal.exceptions.Reporter://serializableWontWorkForObjectsThatDontImplementSerializable$[1023:18,1036:4]",14,1,0,1,0
"org.mockito.internal.exceptions.Reporter://delegatedMethodHasWrongReturnType$[1038:18,1052:4]",15,1,0,4,0
"org.mockito.internal.exceptions.Reporter://delegatedMethodDoesNotExistOnDelegate$[1054:18,1065:4]",12,1,0,3,0
"org.mockito.internal.exceptions.Reporter://usingConstructorWithFancySerializable$[1067:18,1072:4]",6,1,0,1,0
"org.mockito.internal.exceptions.Reporter://cannotCreateTimerWithNegativeDurationTime$[1074:18,1083:4]",10,1,0,1,0
"org.mockito.internal.exceptions.Reporter://notAnException$[1085:18,1090:4]",6,1,0,0,0
"org.mockito.internal.exceptions.Reporter://inlineClassWithoutUnboxImpl$[1092:18,1099:4]",8,1,0,2,0
"org.mockito.internal.exceptions.Reporter://formatUnncessaryStubbingException$[1101:18,1121:4]",19,3,2,2,0
"org.mockito.internal.exceptions.Reporter://unncessaryStubbingException$[1123:18,1125:4]",3,1,0,1,0
"org.mockito.internal.exceptions.Reporter://potentialStubbingProblem$[1127:18,1155:4]",28,2,1,2,0
"org.mockito.internal.exceptions.Reporter://redundantMockitoListener$[1157:18,1168:4]",12,1,0,1,0
"org.mockito.internal.exceptions.Reporter://unfinishedMockingSession$[1170:18,1176:4]",7,1,0,0,0
"org.mockito.internal.exceptions.Reporter://missingByteBuddyDependency$[1178:18,1191:4]",14,4,2,1,0
"org.mockito.internal.util.collections.IdentitySet://contains$[14:11,21:4]",8,3,3,1,0
"org.mockito.internal.util.collections.IdentitySet://add$[23:11,25:4]",3,1,0,1,0
"org.mockito.internal.handler.MockHandlerFactory://createMockHandler$[13:22,17:4]",5,1,0,1,0
"org.mockito.internal.handler.MockHandlerFactory://MockHandlerFactory.constructor$[19:12,19:34]",1,1,0,0,0
"org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock://CannotVerifyStubOnlyMock.constructor$[11:11,13:4]",3,1,0,1,0
"org.mockito.plugins.AnnotationEngine://process$[28:4,28:62]",1,1,0,2,0
"org.mockito.internal.util.io.IOUtil://writeText$[29:18,39:4]",11,2,1,2,0
"org.mockito.internal.util.io.IOUtil://readLines$[41:18,53:4]",12,3,2,1,0
"org.mockito.internal.util.io.IOUtil://closeQuietly$[60:18,66:4]",6,2,1,1,0
"org.mockito.internal.util.io.IOUtil://close$[73:18,81:4]",9,3,3,1,0
"org.mockito.internal.util.io.IOUtil://IOUtil.constructor$[83:12,83:22]",1,1,0,0,0
"org.mockito.junit.MockitoTestRule://silent$[23:4,23:28]",1,1,0,0,0
"org.mockito.junit.MockitoTestRule://strictness$[30:4,30:53]",1,1,0,1,0
"org.mockito.exceptions.verification.ArgumentsAreDifferent://ArgumentsAreDifferent.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.exceptions.verification.ArgumentsAreDifferent://ArgumentsAreDifferent.constructor$[28:11,30:4]",3,1,0,3,0
"org.mockito.exceptions.verification.ArgumentsAreDifferent://getMessage$[33:11,35:4]",3,1,0,0,0
"org.mockito.internal.junit.UniversalTestListener://UniversalTestListener.constructor$[29:11,37:4]",5,1,0,2,0
"org.mockito.internal.junit.UniversalTestListener://testFinished$[40:11,61:4]",16,5,1,1,0
"org.mockito.internal.junit.UniversalTestListener://reportUnusedStubs$[63:12,70:4]",6,3,2,2,0
"org.mockito.internal.junit.UniversalTestListener://emitWarnings$[72:19,87:4]",12,3,2,3,0
"org.mockito.internal.junit.UniversalTestListener://onMockCreated$[90:11,99:4]",4,1,0,2,0
"org.mockito.internal.junit.UniversalTestListener://setStrictness$[101:11,104:4]",4,1,0,1,0
"org.mockito.internal.junit.UniversalTestListener://isListenerDirty$[110:11,112:4]",3,1,0,0,0
"org.mockito.internal.junit.UniversalTestListener://setListenerDirty$[117:11,119:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationWrapper://VerificationWrapper.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://verify$[20:11,22:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://copySelfWithNewVerificationMode$[24:23,25:46]",2,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://times$[27:11,30:4]",4,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://never$[32:11,34:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationWrapper://atLeastOnce$[36:11,38:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationWrapper://atLeast$[40:11,43:4]",4,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://atMostOnce$[45:11,47:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationWrapper://atMost$[49:11,52:4]",4,1,0,1,0
"org.mockito.internal.verification.VerificationWrapper://only$[54:11,56:4]",3,1,0,0,0
"org.mockito.plugins.DoNotMockEnforcer://checkTypeForDoNotMockViolation$[22:4,22:56]",1,1,0,1,0
"org.mockito.internal.verification.api.InOrderContext://isVerified$[11:4,11:45]",1,1,0,1,0
"org.mockito.internal.verification.api.InOrderContext://markVerified$[13:4,13:35]",1,1,0,1,0
"org.mockito.listeners.MethodInvocationReport://getInvocation$[22:4,22:39]",1,1,0,0,0
"org.mockito.listeners.MethodInvocationReport://getReturnedValue$[27:4,27:29]",1,1,0,0,0
"org.mockito.listeners.MethodInvocationReport://getThrowable$[32:4,32:28]",1,1,0,0,0
"org.mockito.listeners.MethodInvocationReport://threwException$[37:4,37:28]",1,1,0,0,0
"org.mockito.listeners.MethodInvocationReport://getLocationOfStubbing$[42:4,42:34]",1,1,0,0,0
"org.mockito.internal.matchers.LocalizedMatcher://LocalizedMatcher.constructor$[17:11,20:4]",4,1,0,1,0
"org.mockito.internal.matchers.LocalizedMatcher://getLocation$[22:11,24:4]",3,1,0,0,0
"org.mockito.internal.matchers.LocalizedMatcher://getMatcher$[26:11,28:4]",3,1,0,0,0
"org.mockito.internal.verification.api.VerificationDataInOrder://getAllInvocations$[14:4,14:40]",1,1,0,0,0
"org.mockito.internal.verification.api.VerificationDataInOrder://getWanted$[16:4,16:35]",1,1,0,0,0
"org.mockito.internal.verification.api.VerificationDataInOrder://getOrderingContext$[18:4,18:39]",1,1,0,0,0
"org.mockito.internal.junit.StubbingArgMismatches://add$[22:11,27:4]",5,1,0,2,1
"org.mockito.internal.junit.StubbingArgMismatches://format$[29:11,44:4]",14,4,4,2,0
"org.mockito.internal.junit.StubbingArgMismatches://size$[46:11,48:4]",3,1,0,0,0
"org.mockito.internal.junit.StubbingArgMismatches://toString$[51:11,53:4]",3,1,0,0,0
"org.mockito.internal.creation.bytebuddy.BytecodeGenerator://mockClass$[15:4,15:62]",1,1,0,1,0
"org.mockito.internal.creation.bytebuddy.BytecodeGenerator://mockClassConstruction$[17:4,17:45]",1,1,0,1,0
"org.mockito.internal.creation.bytebuddy.BytecodeGenerator://mockClassStatic$[19:4,19:39]",1,1,0,1,0
"org.mockito.internal.creation.bytebuddy.BytecodeGenerator://clearAllCaches$[21:4,21:35]",1,1,0,0,0
"org.mockito.internal.creation.bytebuddy.BytecodeGenerator://isGroovyMethod$[23:11,33:4]",10,3,2,1,0
"org.mockito.stubbing.Answer3://answer$[44:4,44:71]",1,1,0,3,0
"org.mockito.plugins.InstantiatorProvider2://getInstantiator$[57:4,57:66]",1,1,0,1,0
"org.mockito.MockitoAnnotations://openMocks$[73:18,82:4]",8,2,1,1,0
"org.mockito.MockitoAnnotations://initMocks$[97:18,108:4]",12,2,1,1,0
"org.mockito.MockitoAnnotations://MockitoAnnotations.constructor$[110:12,110:34]",1,1,0,0,0
"org.mockito.internal.listeners.StubbingLookupNotifier://notifyStubbedAnswerLookup$[19:18,33:4]",11,3,2,4,0
"org.mockito.internal.listeners.StubbingLookupNotifier://StubbingLookupNotifier.constructor$[73:12,73:38]",1,1,0,0,0
"org.mockito.internal.configuration.injection.MockInjection://onField$[31:18,33:4]",3,1,0,2,0
"org.mockito.internal.configuration.injection.MockInjection://onFields$[43:18,45:4]",3,1,0,2,0
"org.mockito.internal.configuration.injection.MockInjection://MockInjection.constructor$[94:12,94:29]",1,1,0,0,0
"org.mockito.internal.handler.NullResultGuardian://NullResultGuardian.constructor$[23:11,25:4]",3,1,0,1,0
"org.mockito.internal.handler.NullResultGuardian://handle$[28:11,36:4]",8,3,2,1,0
"org.mockito.internal.handler.NullResultGuardian://getMockSettings$[39:11,41:4]",3,1,0,0,0
"org.mockito.internal.handler.NullResultGuardian://getInvocationContainer$[44:11,46:4]",3,1,0,0,0
"org.mockito.internal.matchers.Null://Null.constructor$[17:11,19:4]",3,1,0,1,0
"org.mockito.internal.matchers.Null://matches$[22:11,24:4]",3,1,0,1,0
"org.mockito.internal.matchers.Null://type$[27:11,29:4]",3,1,0,0,0
"org.mockito.internal.matchers.Null://toString$[32:11,34:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://getIt$[24:4,26:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://GlobalConfiguration.constructor$[28:11,33:4]",5,2,1,0,0
"org.mockito.internal.configuration.GlobalConfiguration://createConfig$[35:12,43:4]",9,3,2,0,0
"org.mockito.internal.configuration.GlobalConfiguration://validate$[45:18,47:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://tryGetPluginAnnotationEngine$[49:11,51:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://cleansStackTrace$[54:11,56:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://enableClassCache$[59:11,61:4]",3,1,0,0,0
"org.mockito.internal.configuration.GlobalConfiguration://getDefaultAnswer$[64:11,66:4]",3,1,0,0,0
"org.mockito.hamcrest.MockitoHamcrest://argThat$[78:22,81:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://argThat$[98:22,101:4]",4,1,0,2,0
"org.mockito.hamcrest.MockitoHamcrest://charThat$[112:18,115:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://booleanThat$[126:18,129:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://byteThat$[140:18,143:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://shortThat$[154:18,157:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://intThat$[168:18,171:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://longThat$[182:18,185:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://floatThat$[196:18,199:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://doubleThat$[210:18,213:4]",4,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://reportMatcher$[215:23,217:4]",3,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://reportMatcher$[219:23,221:4]",3,1,0,2,0
"org.mockito.hamcrest.MockitoHamcrest://reportMatcher$[223:23,225:4]",3,1,0,1,0
"org.mockito.hamcrest.MockitoHamcrest://MockitoHamcrest.constructor$[227:12,227:31]",1,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://InvocationMatcher.constructor$[35:11,42:4]",8,3,2,2,0
"org.mockito.internal.invocation.InvocationMatcher://InvocationMatcher.constructor$[45:11,47:4]",3,1,0,1,0
"org.mockito.internal.invocation.InvocationMatcher://createFrom$[49:18,55:4]",7,2,1,1,0
"org.mockito.internal.invocation.InvocationMatcher://getMethod$[57:11,59:4]",3,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://getInvocation$[62:11,64:4]",3,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://getMatchers$[68:11,70:4]",3,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://toString$[74:11,76:4]",3,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://matches$[79:11,83:4]",5,3,1,1,0
"org.mockito.internal.invocation.InvocationMatcher://hasSimilarMethod$[89:11,107:4]",17,5,4,1,0
"org.mockito.internal.invocation.InvocationMatcher://hasSameMethod$[110:11,124:4]",10,3,2,1,0
"org.mockito.internal.invocation.InvocationMatcher://getLocation$[127:11,129:4]",3,1,0,0,0
"org.mockito.internal.invocation.InvocationMatcher://captureArgumentsFrom$[132:11,136:4]",4,1,0,1,0
"org.mockito.internal.invocation.InvocationMatcher://captureArgument$[138:12,150:4]",4,2,1,0,0
"org.mockito.internal.invocation.InvocationMatcher://argumentsMatch$[153:12,157:4]",5,1,0,1,0
"org.mockito.internal.util.collections.Iterables://toIterable$[18:22,24:4]",7,2,1,1,0
"org.mockito.internal.util.collections.Iterables://firstOf$[33:22,40:4]",8,2,1,1,0
"org.mockito.internal.util.collections.Iterables://Iterables.constructor$[42:12,42:25]",1,1,0,0,0
"org.mockito.internal.invocation.mockref.MockStrongReference://MockStrongReference.constructor$[14:11,17:4]",4,1,0,2,0
"org.mockito.internal.invocation.mockref.MockStrongReference://get$[20:11,22:4]",3,1,0,0,0
"org.mockito.internal.invocation.mockref.MockStrongReference://readResolve$[24:12,30:4]",7,3,2,0,0
"org.mockito.internal.handler.MockHandlerImpl://MockHandlerImpl.constructor$[41:11,46:4]",5,1,0,1,0
"org.mockito.internal.handler.MockHandlerImpl://handle$[49:11,130:4]",49,7,7,1,0
"org.mockito.internal.handler.MockHandlerImpl://getMockSettings$[133:11,135:4]",3,1,0,0,0
"org.mockito.internal.handler.MockHandlerImpl://getInvocationContainer$[138:11,140:4]",3,1,0,0,0
"org.mockito.exceptions.misusing.MockitoConfigurationException://MockitoConfigurationException.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.exceptions.misusing.MockitoConfigurationException://MockitoConfigurationException.constructor$[17:11,19:4]",3,1,0,2,0
"org.mockito.stubbing.VoidAnswer5://answer$[45:4,46:28]",2,1,0,5,0
"org.mockito.exceptions.misusing.NullInsteadOfMockException://NullInsteadOfMockException.constructor$[13:11,15:4]",3,1,0,1,0
