Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.springframework.core.metrics,DefaultApplicationStartup.DefaultStartupStep,1,0,0,0,28,0,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/DefaultApplicationStartup.java,40
java,org.springframework.core.metrics,DefaultApplicationStartup.DefaultTags,0,0,0,0,5,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/DefaultApplicationStartup.java,80
java,org.springframework.core.metrics,StartupStep,0,0,7,0,57,7,2,0,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/StartupStep.java,23
java,org.springframework.core.metrics,StartupStep.Tags,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/StartupStep.java,88
java,org.springframework.core.metrics,StartupStep.Tag,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/StartupStep.java,95
java,org.springframework.core.serializer,Deserializer,0,0,2,0,28,2,2,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/Deserializer.java,23
java,org.springframework.core.serializer,DefaultDeserializer,1,0,3,3,38,3,0,1,0.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/DefaultDeserializer.java,26
java,org.springframework.core.serializer,Serializer,0,0,2,0,30,2,2,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/Serializer.java,23
java,org.springframework.core.serializer,DefaultSerializer,0,0,1,1,20,2,0,1,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/DefaultSerializer.java,24
java,org.springframework.core.serializer.support,DeserializingConverter,1,0,4,4,41,4,0,1,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/support/DeserializingConverter.java,26
java,org.springframework.core.serializer.support,SerializationFailedException,0,0,2,2,23,2,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/support/SerializationFailedException.java,21
java,org.springframework.core.serializer.support,SerializationDelegate,2,0,4,4,35,4,0,1,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/support/SerializationDelegate.java,29
java,org.springframework.core.serializer.support,SerializingConverter,1,0,3,3,33,3,0,1,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/serializer/support/SerializingConverter.java,24
java,org.springframework.core.codec,EncodingException,0,0,2,2,23,2,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/EncodingException.java,21
java,org.springframework.core.codec,DecodingException,0,0,2,2,23,2,0,2,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/DecodingException.java,21
java,org.springframework.core.codec,Netty5BufferDecoder,0,0,3,3,26,5,0,3,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Netty5BufferDecoder.java,32
java,org.springframework.core.codec,DataBufferEncoder,0,0,5,4,31,7,0,2,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/DataBufferEncoder.java,31
java,org.springframework.core.codec,ByteBufferDecoder,0,0,3,3,23,4,0,3,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteBufferDecoder.java,29
java,org.springframework.core.codec,ByteArrayEncoder,0,0,4,4,25,5,0,2,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteArrayEncoder.java,31
java,org.springframework.core.codec,CodecException,0,0,2,2,23,2,2,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/CodecException.java,22
java,org.springframework.core.codec,Decoder,0,0,6,0,72,6,1,0,-1.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Decoder.java,35
java,org.springframework.core.codec,Hints,2,2,8,8,118,16,0,0,0.875,15,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Hints.java,30
java,org.springframework.core.codec,AbstractDataBufferDecoder,1,0,6,4,40,6,7,2,0.6666666666666666,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractDataBufferDecoder.java,31
java,org.springframework.core.codec,ResourceEncoder,2,1,4,3,31,5,0,3,0.75,0,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceEncoder.java,34
java,org.springframework.core.codec,NettyByteBufEncoder,0,0,4,4,30,6,0,2,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/NettyByteBufEncoder.java,33
java,org.springframework.core.codec,StringDecoder,6,2,13,9,160,23,0,3,0.15384615384615385,0,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/StringDecoder.java,44
java,org.springframework.core.codec,AbstractDecoder,2,0,6,5,46,9,1,1,0.5,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractDecoder.java,33
java,org.springframework.core.codec,AbstractSingleValueEncoder,0,0,3,2,24,3,1,2,-1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractSingleValueEncoder.java,31
java,org.springframework.core.codec,ResourceRegionEncoder,3,2,9,4,101,16,0,2,0.4444444444444444,0,10,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceRegionEncoder.java,41
java,org.springframework.core.codec,ByteArrayDecoder,0,0,3,3,23,4,0,3,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteArrayDecoder.java,28
java,org.springframework.core.codec,ByteBufferEncoder,0,0,4,4,25,5,0,2,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ByteBufferEncoder.java,32
java,org.springframework.core.codec,DataBufferDecoder,0,0,4,4,23,5,0,3,-1.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/DataBufferDecoder.java,30
java,org.springframework.core.codec,Netty5BufferEncoder,0,0,4,4,30,6,0,2,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Netty5BufferEncoder.java,33
java,org.springframework.core.codec,ResourceDecoder,1,1,7,7,53,10,0,3,1.0,0,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java,35
java,org.springframework.core.codec,Encoder,0,0,5,0,53,5,1,0,-1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Encoder.java,33
java,org.springframework.core.codec,AbstractEncoder,2,0,5,4,43,8,8,1,0.4,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/AbstractEncoder.java,29
java,org.springframework.core.codec,CharSequenceEncoder,2,1,8,5,76,11,0,2,0.5,0,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/CharSequenceEncoder.java,38
java,org.springframework.core.codec,NettyByteBufDecoder,0,0,3,3,27,5,0,3,-1.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/codec/NettyByteBufDecoder.java,32
java,org.springframework.core.io,VfsUtils,17,0,16,0,127,17,1,0,0.875,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/VfsUtils.java,31
java,org.springframework.core.io,AbstractResource,0,0,17,15,161,21,7,2,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/AbstractResource.java,36
java,org.springframework.core.io,FileSystemResourceLoader,0,0,1,0,33,2,0,2,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/FileSystemResourceLoader.java,19
java,org.springframework.core.io,FileSystemResourceLoader.FileSystemContextResource,0,0,0,0,11,0,0,4,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/FileSystemResourceLoader.java,58
java,org.springframework.core.io,VfsResource,1,0,14,14,75,15,0,3,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/VfsResource.java,29
java,org.springframework.core.io,AbstractFileResolvingResource,0,0,13,7,247,40,2,3,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/AbstractFileResolvingResource.java,35
java,org.springframework.core.io,AbstractFileResolvingResource.VfsResourceDelegate,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/AbstractFileResolvingResource.java,324
java,org.springframework.core.io,ProtocolResolver,0,0,1,0,15,1,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ProtocolResolver.java,21
java,org.springframework.core.io,ContextResource,0,0,1,0,12,1,3,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ContextResource.java,19
java,org.springframework.core.io,Resource,0,0,13,0,100,13,3,1,-1.0,31,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/Resource.java,29
java,org.springframework.core.io,DefaultResourceLoader,3,0,10,9,122,14,2,1,0.3,3,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/DefaultResourceLoader.java,33
java,org.springframework.core.io,DefaultResourceLoader.ClassPathContextResource,0,0,0,0,15,0,0,5,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/DefaultResourceLoader.java,191
java,org.springframework.core.io,PathResource,1,0,22,22,183,25,0,3,0.09090909090909091,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/PathResource.java,38
java,org.springframework.core.io,ClassRelativeResourceLoader,2,0,2,1,39,2,0,2,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ClassRelativeResourceLoader.java,22
java,org.springframework.core.io,ClassRelativeResourceLoader.ClassRelativeContextResource,1,0,0,0,17,0,0,5,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ClassRelativeResourceLoader.java,52
java,org.springframework.core.io,DescriptiveResource,1,0,7,7,39,7,0,3,0.42857142857142855,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/DescriptiveResource.java,25
java,org.springframework.core.io,ByteArrayResource,2,0,9,9,74,9,0,3,0.2222222222222222,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ByteArrayResource.java,27
java,org.springframework.core.io,FileUrlResource,1,0,7,7,54,8,0,5,0.5714285714285714,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/FileUrlResource.java,32
java,org.springframework.core.io,WritableResource,0,0,3,0,33,3,3,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/WritableResource.java,24
java,org.springframework.core.io,FileSystemResource,3,0,23,23,254,28,1,3,0.08695652173913043,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/FileSystemResource.java,41
java,org.springframework.core.io,InputStreamSource,0,0,1,0,19,1,3,0,-1.0,3,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/InputStreamSource.java,22
java,org.springframework.core.io,ResourceLoader,1,0,2,0,31,2,2,0,-1.0,8,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ResourceLoader.java,22
java,org.springframework.core.io,UrlResource,3,0,19,17,234,26,1,4,0.15789473684210525,2,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/UrlResource.java,37
java,org.springframework.core.io,ClassPathResource,4,0,15,14,186,25,2,4,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ClassPathResource.java,30
java,org.springframework.core.io,ResourceEditor,3,0,6,5,73,8,0,0,0.5,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/ResourceEditor.java,28
java,org.springframework.core.io,InputStreamResource,3,0,8,8,72,9,0,3,0.375,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/InputStreamResource.java,25
java,org.springframework.core.io.support,PropertiesLoaderUtils,1,0,7,6,131,15,0,0,0.2857142857142857,2,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PropertiesLoaderUtils.java,35
java,org.springframework.core.io.support,PropertySourceFactory,0,0,1,0,16,1,1,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PropertySourceFactory.java,24
java,org.springframework.core.io.support,ResourcePatternResolver,1,0,1,0,24,1,1,1,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/ResourcePatternResolver.java,24
java,org.springframework.core.io.support,PropertiesLoaderSupport,7,0,10,8,113,19,0,0,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PropertiesLoaderSupport.java,34
java,org.springframework.core.io.support,LocalizedResourceHelper,3,1,4,4,69,9,0,0,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/LocalizedResourceHelper.java,27
java,org.springframework.core.io.support,PropertySourceProcessor,5,0,4,2,89,12,0,0,0.0,0,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PropertySourceProcessor.java,40
