"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.springframework.cglib.transform.AbstractClassLoader://postProcess$[109:14,110:4]",2,1,0,1,0
"org.springframework.cglib.core.Local://Local.constructor$[25:11,28:4]",4,1,0,2,0
"org.springframework.cglib.core.Local://getIndex$[30:11,32:4]",3,1,0,0,0
"org.springframework.cglib.core.Local://getType$[34:11,36:4]",3,1,0,0,0
"org.springframework.core.convert.support.CharacterToNumberFactory://getConverter$[44:27,46:1]",3,1,0,1,0
"org.springframework.core.annotation.RepeatableContainers://RepeatableContainers.constructor$[50:9,52:1]",3,1,0,1,0
"org.springframework.core.annotation.RepeatableContainers://and$[64:8,68:1]",4,1,0,2,0
"org.springframework.core.annotation.RepeatableContainers://findRepeatedAnnotations$[71:1,76:1]",6,2,1,1,0
"org.springframework.core.annotation.RepeatableContainers://equals$[80:8,88:1]",9,4,3,1,0
"org.springframework.core.annotation.RepeatableContainers://hashCode$[91:8,93:1]",3,1,0,0,0
"org.springframework.core.annotation.RepeatableContainers://standardRepeatables$[101:15,103:1]",3,1,0,0,0
"org.springframework.core.annotation.RepeatableContainers://of$[122:15,126:1]",4,1,0,2,0
"org.springframework.core.annotation.RepeatableContainers://none$[133:15,135:1]",3,1,0,0,0
"org.springframework.aot.hint.support.ClassHintUtils://registerProxyIfNecessary$[60:15,74:1]",12,4,4,2,0
"org.springframework.asm.Symbol://Symbol.constructor$[214:2,227:2]",9,1,0,6,0
"org.springframework.asm.Symbol://getArgumentsAndReturnSizes$[237:2,242:2]",6,2,1,0,0
"org.springframework.core.io.support.PropertySourceDescriptor://PropertySourceDescriptor.constructor$[37:7,49:0]",2,1,0,5,0
"org.springframework.core.io.support.PropertySourceDescriptor://PropertySourceDescriptor.constructor$[45:8,47:1]",3,1,0,1,0
"org.springframework.cglib.transform.ClassVisitorTee://ClassVisitorTee.constructor$[29:11,33:4]",5,1,0,2,0
"org.springframework.cglib.transform.ClassVisitorTee://visit$[36:8,44:4]",5,1,0,6,0
"org.springframework.cglib.transform.ClassVisitorTee://visitEnd$[47:8,51:4]",5,1,0,0,0
"org.springframework.cglib.transform.ClassVisitorTee://visitInnerClass$[54:8,57:4]",4,1,0,4,0
"org.springframework.cglib.transform.ClassVisitorTee://visitField$[60:8,74:4]",12,3,2,5,0
"org.springframework.cglib.transform.ClassVisitorTee://visitMethod$[78:8,92:4]",12,3,2,5,0
"org.springframework.cglib.transform.ClassVisitorTee://visitSource$[95:8,98:4]",4,1,0,2,0
"org.springframework.cglib.transform.ClassVisitorTee://visitOuterClass$[101:8,104:4]",4,1,0,3,0
"org.springframework.cglib.transform.ClassVisitorTee://visitAnnotation$[107:8,110:4]",4,1,0,2,0
"org.springframework.cglib.transform.ClassVisitorTee://visitAttribute$[113:8,116:4]",4,1,0,1,0
"org.springframework.cglib.transform.ClassVisitorTee://visitTypeAnnotation$[119:8,122:4]",4,1,0,4,0
"org.springframework.core.convert.support.StringToArrayConverter://StringToArrayConverter.constructor$[43:8,45:1]",3,1,0,1,0
"org.springframework.core.convert.support.StringToArrayConverter://getConvertibleTypes$[49:8,51:1]",3,1,0,0,0
"org.springframework.core.convert.support.StringToArrayConverter://matches$[54:8,57:1]",4,1,0,2,0
"org.springframework.core.convert.support.StringToArrayConverter://convert$[61:8,76:1]",16,3,2,3,0
"org.springframework.core.env.EnumerablePropertySource://EnumerablePropertySource.constructor$[52:8,54:1]",3,1,0,2,0
"org.springframework.core.env.EnumerablePropertySource://EnumerablePropertySource.constructor$[61:11,63:1]",3,1,0,1,0
"org.springframework.core.env.EnumerablePropertySource://containsProperty$[73:8,75:1]",3,1,0,1,0
"org.springframework.core.env.EnumerablePropertySource://getPropertyNames$[81:17,81:44]",1,1,0,0,0
"org.springframework.core.KotlinDetector://KotlinDetector.initializer$[43:1,56:1]",12,2,1,0,0
"org.springframework.core.KotlinDetector://isKotlinPresent$[62:15,64:1]",3,1,0,0,0
"org.springframework.core.KotlinDetector://isKotlinReflectPresent$[70:15,72:1]",3,1,0,0,0
"org.springframework.core.KotlinDetector://isKotlinType$[78:15,80:1]",3,2,1,1,0
"org.springframework.core.KotlinDetector://isSuspendingFunction$[86:15,94:1]",9,3,3,1,0
"org.springframework.util.xml.XMLEventStreamReader://XMLEventStreamReader.constructor$[52:8,55:1]",4,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getName$[59:8,69:1]",9,4,3,0,0
"org.springframework.util.xml.XMLEventStreamReader://getLocation$[72:8,74:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://getEventType$[77:8,79:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://getVersion$[83:8,90:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://getProperty$[93:8,95:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://isStandalone$[98:8,105:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://standaloneSet$[108:8,115:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://getEncoding$[119:8,121:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://getCharacterEncodingScheme$[125:8,127:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://getPITarget$[130:8,137:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://getPIData$[140:8,147:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://getTextStart$[150:8,152:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://getText$[155:8,165:1]",9,4,3,0,0
"org.springframework.util.xml.XMLEventStreamReader://getAttributeCount$[169:8,175:1]",7,2,1,0,0
"org.springframework.util.xml.XMLEventStreamReader://isAttributeSpecified$[178:8,180:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getAttributeName$[183:8,185:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getAttributeType$[188:8,190:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getAttributeValue$[193:8,195:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getAttribute$[198:9,214:1]",16,5,5,1,0
"org.springframework.util.xml.XMLEventStreamReader://getNamespaceContext$[217:8,224:1]",7,3,2,0,0
"org.springframework.util.xml.XMLEventStreamReader://getNamespaceCount$[228:8,240:1]",10,4,3,0,0
"org.springframework.util.xml.XMLEventStreamReader://getNamespacePrefix$[243:8,245:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getNamespaceURI$[248:8,250:1]",3,1,0,1,0
"org.springframework.util.xml.XMLEventStreamReader://getNamespace$[253:9,275:1]",19,7,7,1,0
"org.springframework.util.xml.XMLEventStreamReader://next$[278:8,281:1]",4,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://close$[284:8,286:1]",3,1,0,0,0
"org.springframework.util.xml.XMLEventStreamReader://countIterator$[290:16,297:1]",8,2,1,1,0
"org.springframework.core.io.ByteArrayResource://ByteArrayResource.constructor$[54:8,56:1]",3,1,0,1,0
"org.springframework.core.io.ByteArrayResource://ByteArrayResource.constructor$[63:8,67:1]",5,2,1,2,0
"org.springframework.core.io.ByteArrayResource://getByteArray$[73:14,75:1]",3,1,0,0,0
"org.springframework.core.io.ByteArrayResource://exists$[81:8,83:1]",3,1,0,0,0
"org.springframework.core.io.ByteArrayResource://contentLength$[89:8,91:1]",3,1,0,0,0
"org.springframework.core.io.ByteArrayResource://getInputStream$[99:8,101:1]",3,1,0,0,0
"org.springframework.core.io.ByteArrayResource://getDescription$[108:8,110:1]",3,1,0,0,0
"org.springframework.core.io.ByteArrayResource://equals$[118:8,121:1]",4,3,2,1,0
"org.springframework.core.io.ByteArrayResource://hashCode$[128:8,130:1]",3,1,0,0,0
"org.springframework.cglib.proxy.CallbackFilter://accept$[36:4,36:29]",1,1,0,1,0
"org.springframework.cglib.proxy.CallbackFilter://equals$[46:1,46:25]",1,1,0,1,0
"org.springframework.util.UpdateMessageDigestInputStream://updateMessageDigest$[39:8,44:1]",5,2,1,1,0
"org.springframework.util.UpdateMessageDigestInputStream://updateMessageDigest$[54:8,61:1]",7,3,2,2,0
"org.springframework.util.PatternMatchUtils://simpleMatch$[38:15,73:1]",33,12,16,2,0
"org.springframework.util.PatternMatchUtils://simpleMatch$[83:15,92:1]",10,4,6,2,0
"org.springframework.util.comparator.InstanceComparator://InstanceComparator.constructor$[49:8,52:1]",4,1,0,1,0
"org.springframework.util.comparator.InstanceComparator://compare$[56:8,60:1]",5,1,0,2,0
"org.springframework.util.comparator.InstanceComparator://getOrder$[62:9,71:1]",10,4,6,1,0
"org.springframework.core.style.DefaultValueStyler://style$[55:8,83:1]",21,10,9,1,0
"org.springframework.core.style.DefaultValueStyler://styleNull$[91:11,93:1]",3,1,0,0,0
"org.springframework.core.style.DefaultValueStyler://styleString$[102:11,104:1]",3,1,0,1,0
"org.springframework.core.style.DefaultValueStyler://styleClass$[112:11,114:1]",3,1,0,1,0
"org.springframework.core.style.DefaultValueStyler://styleMethod$[125:11,127:1]",3,1,0,1,0
"org.springframework.core.style.DefaultValueStyler://styleMap$[134:18,144:1]",10,3,2,1,0
"org.springframework.core.style.DefaultValueStyler://styleMapEntry$[151:11,153:1]",3,1,0,1,0
"org.springframework.core.style.DefaultValueStyler://styleCollection$[160:11,172:1]",11,3,2,1,0
"org.springframework.core.style.DefaultValueStyler://styleArray$[179:11,189:1]",10,3,2,1,0
"org.springframework.core.style.DefaultValueStyler://styleObject$[200:11,202:1]",3,1,0,1,0
"org.springframework.core.style.DefaultValueStyler://getCollectionTypeString$[205:16,215:1]",9,4,3,1,0
"org.springframework.core.env.EnvironmentCapable://getEnvironment$[46:1,46:29]",1,1,0,0,0
"org.springframework.cglib.proxy.DispatcherGenerator://DispatcherGenerator.constructor$[46:12,48:4]",3,1,0,1,0
"org.springframework.cglib.proxy.DispatcherGenerator://generate$[51:8,70:4]",20,5,7,3,0
"org.springframework.cglib.proxy.DispatcherGenerator://generateStatic$[73:8,73:76]",1,1,0,3,0
"org.springframework.cglib.reflect.MethodDelegate://createStatic$[130:18,136:4]",7,1,0,3,0
"org.springframework.cglib.reflect.MethodDelegate://create$[138:18,144:4]",7,1,0,3,0
"org.springframework.cglib.reflect.MethodDelegate://equals$[147:11,150:4]",4,3,1,1,0
"org.springframework.cglib.reflect.MethodDelegate://hashCode$[153:11,155:4]",3,1,0,0,0
"org.springframework.cglib.reflect.MethodDelegate://getTarget$[157:11,159:4]",3,1,0,0,0
"org.springframework.cglib.reflect.MethodDelegate://newInstance$[161:20,161:61]",1,1,0,1,0
"org.springframework.util.CompositeIterator://add$[46:8,52:1]",7,2,1,1,0
"org.springframework.util.CompositeIterator://hasNext$[55:8,63:1]",9,3,3,0,0
"org.springframework.util.CompositeIterator://next$[66:8,74:1]",9,3,3,0,0
"org.springframework.util.CompositeIterator://remove$[77:8,79:1]",3,1,0,0,0
"org.springframework.core.annotation.IntrospectionFailureLogger://log$[62:1,65:1]",4,2,1,3,0
"org.springframework.core.annotation.IntrospectionFailureLogger://isEnabled$[67:10,67:29]",1,1,0,0,0
"org.springframework.core.annotation.IntrospectionFailureLogger://log$[69:10,69:34]",1,1,0,1,0
"org.springframework.core.annotation.IntrospectionFailureLogger://getLogger$[72:16,79:1]",8,2,1,0,0
"org.springframework.core.DecoratingClassLoader://DecoratingClassLoader.initializer$[37:1,39:1]",3,1,0,0,0
"org.springframework.core.DecoratingClassLoader://DecoratingClassLoader.constructor$[50:8,51:1]",2,1,0,0,0
"org.springframework.core.DecoratingClassLoader://DecoratingClassLoader.constructor$[57:8,59:1]",3,1,0,1,0
"org.springframework.core.DecoratingClassLoader://excludePackage$[68:8,71:1]",4,1,0,1,0
"org.springframework.core.DecoratingClassLoader://excludeClass$[79:8,82:1]",4,1,0,1,0
"org.springframework.core.DecoratingClassLoader://isExcluded$[93:11,103:1]",11,4,4,1,0
"org.springframework.core.SmartClassLoader://isClassReloadable$[46:1,48:1]",3,1,0,1,0
"org.springframework.core.SmartClassLoader://getOriginalClassLoader$[68:1,70:1]",3,1,0,0,0
"org.springframework.core.SmartClassLoader://publicDefineClass$[95:1,97:1]",3,1,0,3,0
"org.springframework.core.convert.support.GenericConversionService://addConverter$[86:8,96:1]",11,4,3,1,0
"org.springframework.core.convert.support.GenericConversionService://addConverter$[99:15,102:1]",4,1,0,3,0
"org.springframework.core.convert.support.GenericConversionService://addConverter$[105:8,108:1]",4,1,0,1,0
"org.springframework.core.convert.support.GenericConversionService://addConverterFactory$[111:8,122:1]",12,4,3,1,0
"org.springframework.core.convert.support.GenericConversionService://removeConvertible$[125:8,128:1]",4,1,0,2,0
"org.springframework.core.convert.support.GenericConversionService://canConvert$[134:8,138:1]",5,2,1,2,0
"org.springframework.core.convert.support.GenericConversionService://canConvert$[141:8,148:1]",8,2,1,2,0
"org.springframework.core.convert.support.GenericConversionService://canBypassConvert$[161:8,168:1]",8,2,1,2,0
"org.springframework.core.convert.support.GenericConversionService://convert$[173:12,176:1]",4,1,0,2,0
"org.springframework.core.convert.support.GenericConversionService://convert$[180:8,196:1]",17,5,4,3,0
"org.springframework.core.convert.support.GenericConversionService://convert$[212:8,214:1]",3,1,0,2,0
"org.springframework.core.convert.support.GenericConversionService://toString$[217:8,219:1]",3,1,0,0,0
"org.springframework.core.convert.support.GenericConversionService://convertNullSource$[235:11,240:1]",6,2,1,2,0
"org.springframework.core.convert.support.GenericConversionService://getConverter$[254:11,273:1]",17,5,5,2,0
"org.springframework.core.convert.support.GenericConversionService://getDefaultConverter$[284:11,286:1]",3,2,1,2,0
"org.springframework.core.convert.support.GenericConversionService://getRequiredTypeInfo$[292:9,304:1]",13,4,3,2,0
"org.springframework.core.convert.support.GenericConversionService://invalidateCache$[306:9,308:1]",3,1,0,0,0
"org.springframework.core.convert.support.GenericConversionService://handleConverterNotFound$[311:9,323:1]",12,5,4,3,0
"org.springframework.core.convert.support.GenericConversionService://handleResult$[326:9,331:1]",6,2,1,3,0
"org.springframework.core.convert.support.GenericConversionService://assertNotPrimitiveTargetType$[333:9,338:1]",6,2,1,2,0
"org.springframework.util.function.ThrowingBiFunction://applyWithException$[42:1,42:48]",1,1,0,2,0
"org.springframework.util.function.ThrowingBiFunction://apply$[53:1,55:1]",3,1,0,2,0
"org.springframework.util.function.ThrowingBiFunction://apply$[66:1,76:1]",11,3,2,3,0
"org.springframework.util.function.ThrowingBiFunction://throwing$[86:1,100:1]",4,1,0,1,0
"org.springframework.util.function.ThrowingBiFunction://of$[120:8,122:1]",3,1,0,1,0
"org.springframework.util.function.ThrowingBiFunction://of$[143:8,147:1]",4,1,0,2,0
"org.springframework.asm.Label://Label.constructor$[289:9,291:2]",2,1,0,0,0
"org.springframework.asm.Label://getOffset$[301:9,306:2]",6,2,1,0,0
"org.springframework.asm.Label://getCanonicalInstance$[321:8,323:2]",3,2,1,0,0
"org.springframework.asm.Label://addLineNumber$[334:8,349:2]",16,5,6,1,0
"org.springframework.asm.Label://accept$[357:8,367:2]",11,5,7,2,0
"org.springframework.asm.Label://put$[384:8,401:2]",17,6,6,3,0
"org.springframework.asm.Label://addForwardReference$[415:10,429:2]",15,3,2,3,0
"org.springframework.asm.Label://resolve$[445:8,483:2]",33,9,14,2,0
"org.springframework.asm.Label://markSubroutine$[501:8,521:2]",13,3,3,1,0
"org.springframework.asm.Label://addSubroutineRetSuccessors$[536:8,579:2]",25,5,5,1,0
"org.springframework.asm.Label://pushSuccessors$[590:10,607:2]",13,5,5,1,0
"org.springframework.asm.Label://toString$[619:9,621:2]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://TypeHint.constructor$[58:9,65:1]",8,1,0,1,0
"org.springframework.aot.hint.TypeHint://of$[73:8,76:1]",4,1,0,1,0
"org.springframework.aot.hint.TypeHint://getType$[82:8,84:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://getReachableType$[88:8,90:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://fields$[96:8,98:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://constructors$[104:8,106:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://methods$[112:8,114:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://getMemberCategories$[120:8,122:1]",3,1,0,0,0
"org.springframework.aot.hint.TypeHint://toString$[125:8,129:1]",5,1,0,0,0
"org.springframework.aot.hint.TypeHint://builtWith$[137:15,139:1]",3,1,0,1,1
"org.springframework.core.io.DefaultResourceLoader://DefaultResourceLoader.constructor$[66:8,67:1]",2,1,0,0,0
"org.springframework.core.io.DefaultResourceLoader://DefaultResourceLoader.constructor$[74:8,76:1]",3,1,0,1,0
"org.springframework.core.io.DefaultResourceLoader://setClassLoader$[85:8,87:1]",3,1,0,1,0
"org.springframework.core.io.DefaultResourceLoader://getClassLoader$[97:8,99:1]",3,2,1,0,0
"org.springframework.core.io.DefaultResourceLoader://addProtocolResolver$[109:8,112:1]",4,1,0,1,0
"org.springframework.core.io.DefaultResourceLoader://getProtocolResolvers$[120:8,122:1]",3,1,0,0,0
"org.springframework.core.io.DefaultResourceLoader://getResourceCache$[131:12,133:1]",3,1,0,1,0
"org.springframework.core.io.DefaultResourceLoader://clearResourceCaches$[140:8,142:1]",3,1,0,0,0
"org.springframework.core.io.DefaultResourceLoader://getResource$[146:8,173:1]",22,8,10,1,0
"org.springframework.core.io.DefaultResourceLoader://getResourceByPath$[186:11,188:1]",3,1,0,1,0
"org.springframework.asm.ClassTooLargeException://ClassTooLargeException.constructor$[49:9,53:2]",5,1,0,2,0
"org.springframework.asm.ClassTooLargeException://getClassName$[60:9,62:2]",3,1,0,0,0
"org.springframework.asm.ClassTooLargeException://getConstantPoolCount$[69:9,71:2]",3,1,0,0,0
"org.springframework.aot.nativex.BasicJsonWriter://BasicJsonWriter.constructor$[43:8,45:1]",3,1,0,2,0
"org.springframework.aot.nativex.BasicJsonWriter://BasicJsonWriter.constructor$[51:8,53:1]",3,1,0,1,0
"org.springframework.aot.nativex.BasicJsonWriter://writeObject$[66:8,68:1]",3,1,0,1,0
"org.springframework.aot.nativex.BasicJsonWriter://writeArray$[77:8,79:1]",3,1,0,1,0
"org.springframework.aot.nativex.BasicJsonWriter://writeObject$[81:9,92:1]",11,4,3,2,1
"org.springframework.aot.nativex.BasicJsonWriter://writeArray$[94:9,105:1]",11,4,3,2,0
"org.springframework.aot.nativex.BasicJsonWriter://writeAll$[107:13,119:1]",4,4,6,2,10
"org.springframework.aot.nativex.BasicJsonWriter://writeAttribute$[121:9,124:1]",4,1,0,2,0
"org.springframework.aot.nativex.BasicJsonWriter://writeValue$[127:9,146:1]",15,7,6,1,0
"org.springframework.aot.nativex.BasicJsonWriter://quote$[148:9,150:1]",3,1,0,1,0
"org.springframework.aot.nativex.BasicJsonWriter://escape$[153:16,176:1]",6,11,5,1,19
"org.springframework.core.type.StandardAnnotationMetadata://StandardAnnotationMetadata.constructor$[64:8,66:1]",3,1,0,1,0
